accountId,adgroupId,campaignId,keywordId,day,clicks,impressions,,,,
5,38,10,6,10/14/2018,0,13,,,,
5,38,10,7,10/14/2018,0,1,,,,
5,38,10,11,10/14/2018,0,14,,,,
5,38,10,14,10/14/2018,0,0,,,,
5,38,10,17,10/14/2018,0,7,,,,
5,38,10,18,10/14/2018,0,14,,,,
5,39,10,1,10/14/2018,0,5,,,,
5,39,10,5,10/14/2018,0,5,,,,
5,39,10,6,10/14/2018,0,10,,,,
5,39,10,12,10/14/2018,0,8,,,,
5,39,10,19,10/14/2018,0,19,,,,
5,39,10,22,10/14/2018,0,0,,,,
5,40,10,2,10/14/2018,0,8,,,,
5,41,10,4,10/14/2018,0,4,,,,
5,41,10,5,10/14/2018,0,14,,,,
5,41,10,6,10/14/2018,0,12,,,,
5,41,10,8,10/14/2018,0,10,,,,
5,41,10,9,10/14/2018,0,15,,,,
5,41,10,15,10/14/2018,0,3,,,,
5,42,10,1,10/14/2018,0,15,,,,
5,42,10,2,10/14/2018,0,14,,,,
5,42,10,3,10/14/2018,0,7,,,,
5,42,10,8,10/14/2018,0,6,,,,
5,42,10,9,10/14/2018,0,15,,,,
5,42,10,15,10/14/2018,0,12,,,,
5,42,10,18,10/14/2018,0,2,,,,
1,2,1,2,10/15/2018,0,2,,,,
1,2,1,3,10/15/2018,0,8,,,,
1,2,1,9,10/15/2018,0,8,,,,
1,2,1,10,10/15/2018,0,12,,,,
1,2,1,12,10/15/2018,0,11,,,,
1,2,1,18,10/15/2018,0,15,,,,
1,2,1,20,10/15/2018,0,16,,,,
1,3,1,4,10/15/2018,0,13,,,,
1,3,1,5,10/15/2018,0,12,,,,
1,3,1,7,10/15/2018,0,10,,,,
1,3,1,10,10/15/2018,0,19,,,,
1,3,1,12,10/15/2018,0,8,,,,
1,3,1,13,10/15/2018,0,0,,,,
1,3,1,15,10/15/2018,0,17,,,,
1,3,1,16,10/15/2018,0,0,,,,
1,3,1,18,10/15/2018,0,16,,,,
1,3,1,22,10/15/2018,0,10,,,,
1,3,1,24,10/15/2018,0,8,,,,
1,3,1,25,10/15/2018,0,15,,,,
1,4,1,1,10/15/2018,0,18,,,,
1,4,1,3,10/15/2018,0,14,,,,
1,4,1,7,10/15/2018,0,13,,,,
1,4,1,9,10/15/2018,0,7,,,,
1,4,1,12,10/15/2018,0,5,,,,
1,4,1,13,10/15/2018,0,15,,,,
1,4,1,14,10/15/2018,0,9,,,,
1,5,1,1,10/15/2018,0,3,,,,
1,5,1,5,10/15/2018,0,13,,,,
1,5,1,8,10/15/2018,0,16,,,,
1,5,1,14,10/15/2018,0,15,,,,
1,5,1,15,10/15/2018,0,16,,,,
1,5,1,19,10/15/2018,0,1,,,,
1,5,1,21,10/15/2018,0,6,,,,
1,5,1,23,10/15/2018,0,11,,,,
1,6,2,4,10/15/2018,0,10,,,,
1,6,2,9,10/15/2018,0,19,,,,
1,6,2,10,10/15/2018,0,18,,,,
1,6,2,13,10/15/2018,0,6,,,,
1,6,2,15,10/15/2018,0,6,,,,
1,6,2,20,10/15/2018,0,7,,,,
1,6,2,21,10/15/2018,0,13,,,,
1,7,2,1,10/15/2018,0,14,,,,
1,7,2,4,10/15/2018,0,14,,,,
1,7,2,6,10/15/2018,0,12,,,,
1,7,2,8,10/15/2018,0,18,,,,
1,8,2,3,10/15/2018,0,6,,,,
1,8,2,10,10/15/2018,0,0,,,,
2,9,3,1,10/15/2018,0,14,,,,
2,9,3,6,10/15/2018,0,4,,,,
2,9,3,9,10/15/2018,0,2,,,,
2,9,3,13,10/15/2018,0,0,,,,
2,9,3,15,10/15/2018,0,8,,,,
2,9,3,20,10/15/2018,0,13,,,,
2,9,3,24,10/15/2018,0,14,,,,
2,9,3,25,10/15/2018,0,7,,,,
2,12,4,6,10/15/2018,0,5,,,,
2,12,4,8,10/15/2018,0,11,,,,
2,12,4,10,10/15/2018,0,8,,,,
2,12,4,12,10/15/2018,0,13,,,,
2,12,4,13,10/15/2018,0,0,,,,
2,12,4,14,10/15/2018,0,11,,,,
2,12,4,17,10/15/2018,0,13,,,,
2,12,4,19,10/15/2018,0,17,,,,
2,13,4,2,10/15/2018,0,0,,,,
2,13,4,3,10/15/2018,0,1,,,,
2,13,4,7,10/15/2018,0,11,,,,
2,14,4,4,10/15/2018,0,17,,,,
2,14,4,21,10/15/2018,0,3,,,,
2,15,4,1,10/15/2018,0,4,,,,
2,15,4,4,10/15/2018,0,0,,,,
2,15,4,7,10/15/2018,0,13,,,,
2,15,4,8,10/15/2018,0,0,,,,
2,16,4,2,10/15/2018,0,5,,,,
2,16,4,4,10/15/2018,0,6,,,,
2,16,4,6,10/15/2018,0,3,,,,
2,17,4,3,10/15/2018,0,5,,,,
2,17,4,9,10/15/2018,0,7,,,,
2,17,4,16,10/15/2018,0,3,,,,
2,18,5,1,10/15/2018,0,4,,,,
2,18,5,5,10/15/2018,0,4,,,,
2,18,5,15,10/15/2018,0,3,,,,
2,18,5,17,10/15/2018,0,10,,,,
2,18,5,21,10/15/2018,0,11,,,,
2,18,5,23,10/15/2018,0,14,,,,
3,19,6,2,10/15/2018,0,12,,,,
3,19,6,9,10/15/2018,0,1,,,,
3,19,6,10,10/15/2018,0,16,,,,
3,19,6,12,10/15/2018,0,14,,,,
3,19,6,14,10/15/2018,0,5,,,,
3,19,6,17,10/15/2018,0,0,,,,
3,19,6,21,10/15/2018,0,17,,,,
3,19,6,24,10/15/2018,0,9,,,,
3,20,6,6,10/15/2018,0,3,,,,
3,20,6,7,10/15/2018,0,12,,,,
3,20,6,8,10/15/2018,0,18,,,,
3,21,6,3,10/15/2018,0,10,,,,
3,23,6,3,10/15/2018,0,6,,,,
3,23,6,4,10/15/2018,0,7,,,,
3,23,6,5,10/15/2018,0,0,,,,
3,23,6,6,10/15/2018,0,0,,,,
3,23,6,8,10/15/2018,0,3,,,,
3,23,6,10,10/15/2018,0,6,,,,
3,23,6,16,10/15/2018,0,1,,,,
3,23,6,20,10/15/2018,0,12,,,,
3,23,6,21,10/15/2018,0,14,,,,
3,23,6,22,10/15/2018,0,10,,,,
3,24,7,3,10/15/2018,0,12,,,,
3,24,7,7,10/15/2018,0,0,,,,
3,24,7,10,10/15/2018,0,7,,,,
3,24,7,12,10/15/2018,0,11,,,,
3,24,7,16,10/15/2018,0,17,,,,
3,24,7,18,10/15/2018,0,8,,,,
3,24,7,19,10/15/2018,0,17,,,,
3,25,7,1,10/15/2018,0,10,,,,
3,25,7,3,10/15/2018,0,3,,,,
3,25,7,4,10/15/2018,0,11,,,,
3,25,7,6,10/15/2018,0,12,,,,
3,25,7,11,10/15/2018,0,14,,,,
3,26,7,6,10/15/2018,0,6,,,,
3,26,7,7,10/15/2018,0,1,,,,
3,26,7,8,10/15/2018,0,6,,,,
3,26,7,10,10/15/2018,0,5,,,,
3,26,7,12,10/15/2018,0,4,,,,
3,26,7,14,10/15/2018,0,19,,,,
3,27,7,2,10/15/2018,0,2,,,,
3,27,7,3,10/15/2018,0,13,,,,
3,28,8,6,10/15/2018,0,3,,,,
3,29,8,7,10/15/2018,0,9,,,,
3,29,8,8,10/15/2018,0,9,,,,
3,30,8,1,10/15/2018,0,2,,,,
3,30,8,3,10/15/2018,0,3,,,,
3,30,8,5,10/15/2018,0,1,,,,
3,30,8,12,10/15/2018,0,19,,,,
3,31,8,1,10/15/2018,0,8,,,,
3,31,8,4,10/15/2018,0,13,,,,
3,31,8,5,10/15/2018,0,7,,,,
3,32,8,2,10/15/2018,0,5,,,,
3,32,8,3,10/15/2018,0,2,,,,
3,32,8,5,10/15/2018,0,2,,,,
3,32,8,6,10/15/2018,0,14,,,,
3,32,8,11,10/15/2018,0,14,,,,
3,32,8,13,10/15/2018,0,9,,,,
3,32,8,18,10/15/2018,0,19,,,,
3,33,8,1,10/15/2018,0,5,,,,
4,35,9,4,10/15/2018,0,8,,,,
4,35,9,12,10/15/2018,0,2,,,,
4,35,9,13,10/15/2018,0,6,,,,
4,36,9,3,10/15/2018,0,19,,,,
4,36,9,4,10/15/2018,0,15,,,,
4,36,9,10,10/15/2018,0,18,,,,
4,36,9,13,10/15/2018,0,2,,,,
4,36,9,16,10/15/2018,0,7,,,,
4,36,9,20,10/15/2018,0,1,,,,
4,36,9,21,10/15/2018,0,14,,,,
4,36,9,23,10/15/2018,0,7,,,,
4,36,9,24,10/15/2018,0,15,,,,
4,37,9,1,10/15/2018,0,9,,,,
4,37,9,5,10/15/2018,0,1,,,,
5,38,10,1,10/15/2018,0,9,,,,
5,38,10,4,10/15/2018,0,1,,,,
5,38,10,7,10/15/2018,0,8,,,,
5,38,10,8,10/15/2018,0,14,,,,
5,38,10,11,10/15/2018,0,12,,,,
5,38,10,13,10/15/2018,0,16,,,,
5,39,10,3,10/15/2018,0,2,,,,
5,39,10,4,10/15/2018,0,18,,,,
5,39,10,7,10/15/2018,0,4,,,,
5,39,10,11,10/15/2018,0,18,,,,
5,39,10,15,10/15/2018,0,0,,,,
5,39,10,17,10/15/2018,0,1,,,,
5,39,10,19,10/15/2018,0,5,,,,
5,41,10,6,10/15/2018,0,8,,,,
5,41,10,8,10/15/2018,0,10,,,,
5,41,10,10,10/15/2018,0,12,,,,
5,41,10,15,10/15/2018,0,16,,,,
5,42,10,7,10/15/2018,0,8,,,,
5,42,10,10,10/15/2018,0,5,,,,
5,42,10,15,10/15/2018,0,10,,,,
5,42,10,19,10/15/2018,0,16,,,,
1,2,1,2,10/16/2018,0,9,,,,
1,2,1,15,10/16/2018,0,7,,,,
1,2,1,16,10/16/2018,0,3,,,,
1,2,1,18,10/16/2018,0,13,,,,
1,2,1,19,10/16/2018,0,16,,,,
1,2,1,23,10/16/2018,0,10,,,,
1,3,1,3,10/16/2018,0,13,,,,
1,3,1,5,10/16/2018,0,7,,,,
1,3,1,16,10/16/2018,0,14,,,,
1,3,1,18,10/16/2018,0,15,,,,
1,4,1,2,10/16/2018,0,1,,,,
1,4,1,6,10/16/2018,0,12,,,,
1,4,1,18,10/16/2018,0,15,,,,
1,5,1,2,10/16/2018,0,13,,,,
1,5,1,13,10/16/2018,0,12,,,,
1,5,1,15,10/16/2018,0,11,,,,
1,5,1,18,10/16/2018,0,19,,,,
1,5,1,19,10/16/2018,0,9,,,,
1,5,1,20,10/16/2018,0,5,,,,
1,5,1,21,10/16/2018,0,4,,,,
1,6,2,3,10/16/2018,0,12,,,,
1,6,2,4,10/16/2018,0,11,,,,
1,6,2,5,10/16/2018,0,6,,,,
1,6,2,6,10/16/2018,0,7,,,,
1,6,2,10,10/16/2018,0,16,,,,
1,6,2,15,10/16/2018,0,10,,,,
1,6,2,16,10/16/2018,0,4,,,,
1,6,2,18,10/16/2018,0,19,,,,
1,6,2,19,10/16/2018,0,14,,,,
1,6,2,21,10/16/2018,0,8,,,,
1,7,2,1,10/16/2018,0,2,,,,
1,7,2,6,10/16/2018,0,8,,,,
1,8,2,3,10/16/2018,0,11,,,,
1,8,2,4,10/16/2018,0,0,,,,
1,8,2,5,10/16/2018,0,10,,,,
1,8,2,8,10/16/2018,0,0,,,,
1,8,2,10,10/16/2018,0,2,,,,
1,8,2,11,10/16/2018,0,7,,,,
2,9,3,10,10/16/2018,0,18,,,,
2,9,3,15,10/16/2018,0,8,,,,
2,9,3,16,10/16/2018,0,16,,,,
2,9,3,17,10/16/2018,0,15,,,,
2,9,3,24,10/16/2018,0,3,,,,
2,9,3,25,10/16/2018,0,0,,,,
2,10,3,2,10/16/2018,0,3,,,,
2,12,4,6,10/16/2018,0,13,,,,
2,12,4,13,10/16/2018,0,2,,,,
2,12,4,14,10/16/2018,0,5,,,,
2,12,4,17,10/16/2018,0,12,,,,
2,13,4,1,10/16/2018,0,4,,,,
2,13,4,5,10/16/2018,0,19,,,,
2,13,4,6,10/16/2018,0,3,,,,
2,13,4,7,10/16/2018,0,8,,,,
2,13,4,12,10/16/2018,0,18,,,,
2,14,4,2,10/16/2018,0,2,,,,
2,14,4,3,10/16/2018,0,0,,,,
2,14,4,5,10/16/2018,0,11,,,,
2,14,4,6,10/16/2018,0,2,,,,
2,14,4,7,10/16/2018,0,9,,,,
2,14,4,12,10/16/2018,0,16,,,,
2,14,4,14,10/16/2018,0,9,,,,
2,14,4,17,10/16/2018,0,6,,,,
2,14,4,20,10/16/2018,0,14,,,,
2,15,4,2,10/16/2018,0,18,,,,
2,16,4,3,10/16/2018,0,17,,,,
2,16,4,11,10/16/2018,0,2,,,,
2,17,4,7,10/16/2018,0,11,,,,
2,17,4,9,10/16/2018,0,4,,,,
2,17,4,10,10/16/2018,0,18,,,,
2,17,4,12,10/16/2018,0,8,,,,
2,17,4,16,10/16/2018,0,11,,,,
2,18,5,1,10/16/2018,0,14,,,,
2,18,5,7,10/16/2018,0,12,,,,
2,18,5,10,10/16/2018,0,18,,,,
2,18,5,11,10/16/2018,0,8,,,,
2,18,5,12,10/16/2018,0,5,,,,
2,18,5,17,10/16/2018,0,18,,,,
2,18,5,18,10/16/2018,0,5,,,,
2,18,5,19,10/16/2018,0,3,,,,
2,18,5,22,10/16/2018,0,10,,,,
2,18,5,23,10/16/2018,0,18,,,,
2,18,5,24,10/16/2018,0,3,,,,
3,19,6,3,10/16/2018,0,19,,,,
3,19,6,10,10/16/2018,0,1,,,,
3,19,6,12,10/16/2018,0,7,,,,
3,19,6,13,10/16/2018,0,12,,,,
3,19,6,18,10/16/2018,0,3,,,,
3,19,6,20,10/16/2018,0,4,,,,
3,19,6,21,10/16/2018,0,1,,,,
3,19,6,24,10/16/2018,0,16,,,,
3,20,6,4,10/16/2018,0,8,,,,
3,20,6,5,10/16/2018,0,0,,,,
3,23,6,3,10/16/2018,0,14,,,,
3,23,6,5,10/16/2018,0,4,,,,
3,23,6,9,10/16/2018,0,6,,,,
3,23,6,13,10/16/2018,0,18,,,,
3,23,6,14,10/16/2018,0,17,,,,
3,23,6,16,10/16/2018,0,17,,,,
3,23,6,18,10/16/2018,0,7,,,,
3,23,6,19,10/16/2018,0,4,,,,
3,23,6,21,10/16/2018,0,10,,,,
3,24,7,1,10/16/2018,0,11,,,,
3,24,7,2,10/16/2018,0,0,,,,
3,24,7,3,10/16/2018,0,5,,,,
3,24,7,5,10/16/2018,0,19,,,,
3,24,7,15,10/16/2018,0,3,,,,
3,24,7,19,10/16/2018,0,10,,,,
3,24,7,20,10/16/2018,0,13,,,,
3,25,7,3,10/16/2018,0,15,,,,
3,25,7,4,10/16/2018,0,7,,,,
3,25,7,5,10/16/2018,0,17,,,,
3,25,7,7,10/16/2018,0,8,,,,
3,25,7,10,10/16/2018,0,19,,,,
3,26,7,2,10/16/2018,0,0,,,,
3,26,7,5,10/16/2018,0,1,,,,
3,26,7,7,10/16/2018,0,4,,,,
3,26,7,12,10/16/2018,0,14,,,,
3,26,7,17,10/16/2018,0,12,,,,
3,27,7,3,10/16/2018,0,12,,,,
3,28,8,1,10/16/2018,0,13,,,,
3,28,8,4,10/16/2018,0,14,,,,
3,28,8,6,10/16/2018,0,11,,,,
3,29,8,4,10/16/2018,0,3,,,,
3,30,8,3,10/16/2018,0,1,,,,
3,30,8,9,10/16/2018,0,13,,,,
3,30,8,11,10/16/2018,0,18,,,,
3,30,8,12,10/16/2018,0,5,,,,
3,32,8,4,10/16/2018,0,3,,,,
3,32,8,5,10/16/2018,0,8,,,,
3,32,8,7,10/16/2018,0,2,,,,
3,32,8,12,10/16/2018,0,0,,,,
3,33,8,2,10/16/2018,0,11,,,,
4,35,9,2,10/16/2018,0,0,,,,
4,35,9,12,10/16/2018,0,2,,,,
4,35,9,13,10/16/2018,0,0,,,,
4,35,9,15,10/16/2018,0,9,,,,
4,36,9,4,10/16/2018,0,9,,,,
4,36,9,8,10/16/2018,0,9,,,,
4,36,9,16,10/16/2018,0,0,,,,
4,36,9,17,10/16/2018,0,18,,,,
4,36,9,18,10/16/2018,0,16,,,,
4,36,9,23,10/16/2018,0,17,,,,
4,36,9,24,10/16/2018,0,0,,,,
4,36,9,25,10/16/2018,0,3,,,,
4,37,9,1,10/16/2018,0,6,,,,
4,37,9,3,10/16/2018,0,4,,,,
5,38,10,1,10/16/2018,0,16,,,,
5,38,10,2,10/16/2018,0,8,,,,
5,38,10,5,10/16/2018,0,8,,,,
5,38,10,6,10/16/2018,0,13,,,,
5,38,10,7,10/16/2018,0,8,,,,
5,38,10,10,10/16/2018,0,3,,,,
5,38,10,14,10/16/2018,0,8,,,,
5,39,10,3,10/16/2018,0,5,,,,
5,39,10,10,10/16/2018,0,12,,,,
5,39,10,11,10/16/2018,0,15,,,,
5,39,10,15,10/16/2018,0,1,,,,
5,39,10,18,10/16/2018,0,10,,,,
5,39,10,22,10/16/2018,0,2,,,,
5,41,10,2,10/16/2018,0,1,,,,
5,41,10,12,10/16/2018,0,8,,,,
5,42,10,1,10/16/2018,0,10,,,,
5,42,10,3,10/16/2018,0,16,,,,
5,42,10,10,10/16/2018,0,14,,,,
5,42,10,11,10/16/2018,0,18,,,,
1,2,1,2,10/17/2018,0,19,,,,
1,2,1,6,10/17/2018,0,17,,,,
1,2,1,7,10/17/2018,0,16,,,,
1,2,1,10,10/17/2018,0,0,,,,
1,2,1,13,10/17/2018,0,2,,,,
1,2,1,14,10/17/2018,0,15,,,,
1,2,1,15,10/17/2018,0,9,,,,
1,3,1,1,10/17/2018,0,2,,,,
1,3,1,2,10/17/2018,0,2,,,,
1,3,1,7,10/17/2018,0,0,,,,
1,3,1,10,10/17/2018,0,17,,,,
1,3,1,11,10/17/2018,0,5,,,,
1,3,1,14,10/17/2018,0,10,,,,
1,3,1,24,10/17/2018,0,2,,,,
1,4,1,2,10/17/2018,0,14,,,,
1,4,1,3,10/17/2018,0,16,,,,
1,4,1,4,10/17/2018,0,17,,,,
1,4,1,9,10/17/2018,0,1,,,,
1,4,1,10,10/17/2018,0,14,,,,
1,4,1,11,10/17/2018,0,3,,,,
1,4,1,12,10/17/2018,0,4,,,,
1,4,1,17,10/17/2018,0,17,,,,
1,4,1,18,10/17/2018,0,2,,,,
1,5,1,1,10/17/2018,0,19,,,,
1,5,1,6,10/17/2018,0,2,,,,
1,5,1,17,10/17/2018,0,14,,,,
1,5,1,21,10/17/2018,0,8,,,,
1,5,1,23,10/17/2018,0,3,,,,
1,6,2,7,10/17/2018,0,11,,,,
1,6,2,12,10/17/2018,0,8,,,,
1,6,2,13,10/17/2018,0,13,,,,
1,6,2,14,10/17/2018,0,12,,,,
1,6,2,17,10/17/2018,0,4,,,,
1,6,2,18,10/17/2018,0,17,,,,
1,7,2,2,10/17/2018,0,19,,,,
1,7,2,4,10/17/2018,0,18,,,,
1,7,2,5,10/17/2018,0,0,,,,
1,7,2,7,10/17/2018,0,4,,,,
1,8,2,1,10/17/2018,0,13,,,,
1,8,2,2,10/17/2018,0,3,,,,
1,8,2,3,10/17/2018,0,11,,,,
1,8,2,5,10/17/2018,0,17,,,,
1,8,2,10,10/17/2018,0,17,,,,
1,8,2,11,10/17/2018,0,11,,,,
2,9,3,2,10/17/2018,0,3,,,,
2,9,3,5,10/17/2018,0,5,,,,
2,9,3,6,10/17/2018,0,2,,,,
2,9,3,11,10/17/2018,0,17,,,,
2,9,3,13,10/17/2018,0,16,,,,
2,9,3,14,10/17/2018,0,17,,,,
2,9,3,15,10/17/2018,0,15,,,,
2,9,3,19,10/17/2018,0,17,,,,
2,10,3,6,10/17/2018,0,7,,,,
2,12,4,1,10/17/2018,0,17,,,,
2,12,4,5,10/17/2018,0,12,,,,
2,12,4,7,10/17/2018,0,0,,,,
2,12,4,8,10/17/2018,0,11,,,,
2,12,4,13,10/17/2018,0,9,,,,
2,12,4,17,10/17/2018,0,5,,,,
2,12,4,18,10/17/2018,0,10,,,,
2,12,4,19,10/17/2018,0,19,,,,
2,12,4,21,10/17/2018,0,19,,,,
2,13,4,9,10/17/2018,0,8,,,,
2,13,4,10,10/17/2018,0,13,,,,
2,13,4,11,10/17/2018,0,6,,,,
2,13,4,12,10/17/2018,0,0,,,,
2,14,4,2,10/17/2018,0,15,,,,
2,14,4,4,10/17/2018,0,6,,,,
2,14,4,5,10/17/2018,0,1,,,,
2,14,4,12,10/17/2018,0,12,,,,
2,14,4,13,10/17/2018,0,8,,,,
2,14,4,19,10/17/2018,0,0,,,,
2,14,4,20,10/17/2018,0,12,,,,
2,15,4,1,10/17/2018,0,8,,,,
2,15,4,2,10/17/2018,0,9,,,,
2,15,4,8,10/17/2018,0,12,,,,
2,16,4,3,10/17/2018,0,1,,,,
2,16,4,5,10/17/2018,0,14,,,,
2,16,4,7,10/17/2018,0,17,,,,
2,16,4,9,10/17/2018,0,19,,,,
2,16,4,10,10/17/2018,0,16,,,,
2,17,4,6,10/17/2018,0,17,,,,
2,17,4,7,10/17/2018,0,5,,,,
2,17,4,9,10/17/2018,0,11,,,,
2,17,4,11,10/17/2018,0,15,,,,
2,17,4,14,10/17/2018,0,18,,,,
2,17,4,15,10/17/2018,0,3,,,,
2,17,4,16,10/17/2018,0,18,,,,
2,18,5,2,10/17/2018,0,17,,,,
2,18,5,3,10/17/2018,0,13,,,,
2,18,5,14,10/17/2018,0,17,,,,
2,18,5,15,10/17/2018,0,6,,,,
2,18,5,18,10/17/2018,0,2,,,,
2,18,5,19,10/17/2018,0,14,,,,
2,18,5,21,10/17/2018,0,12,,,,
3,19,6,1,10/17/2018,0,8,,,,
3,19,6,3,10/17/2018,0,10,,,,
3,19,6,5,10/17/2018,0,13,,,,
3,19,6,16,10/17/2018,0,10,,,,
3,19,6,23,10/17/2018,0,6,,,,
3,20,6,3,10/17/2018,0,12,,,,
3,20,6,5,10/17/2018,0,16,,,,
3,21,6,1,10/17/2018,0,9,,,,
3,23,6,2,10/17/2018,0,6,,,,
3,23,6,3,10/17/2018,0,6,,,,
3,23,6,13,10/17/2018,0,17,,,,
3,23,6,16,10/17/2018,0,5,,,,
3,23,6,19,10/17/2018,0,8,,,,
3,23,6,22,10/17/2018,0,5,,,,
3,24,7,5,10/17/2018,0,6,,,,
3,24,7,9,10/17/2018,0,5,,,,
3,24,7,23,10/17/2018,0,4,,,,
3,25,7,2,10/17/2018,0,8,,,,
3,25,7,3,10/17/2018,0,9,,,,
3,25,7,8,10/17/2018,0,11,,,,
3,26,7,1,10/17/2018,0,0,,,,
3,26,7,2,10/17/2018,0,2,,,,
3,26,7,3,10/17/2018,0,19,,,,
3,26,7,4,10/17/2018,0,19,,,,
3,26,7,6,10/17/2018,0,8,,,,
3,26,7,8,10/17/2018,0,14,,,,
3,26,7,10,10/17/2018,0,18,,,,
3,26,7,12,10/17/2018,0,12,,,,
3,26,7,14,10/17/2018,0,6,,,,
3,26,7,19,10/17/2018,0,8,,,,
3,28,8,1,10/17/2018,0,3,,,,
3,28,8,9,10/17/2018,0,10,,,,
3,28,8,11,10/17/2018,0,16,,,,
3,28,8,13,10/17/2018,0,6,,,,
3,29,8,3,10/17/2018,0,6,,,,
3,29,8,5,10/17/2018,0,4,,,,
3,29,8,8,10/17/2018,0,15,,,,
3,30,8,2,10/17/2018,0,15,,,,
3,30,8,10,10/17/2018,0,4,,,,
3,31,8,1,10/17/2018,0,10,,,,
3,31,8,5,10/17/2018,0,9,,,,
3,32,8,2,10/17/2018,0,7,,,,
3,32,8,3,10/17/2018,0,5,,,,
3,32,8,10,10/17/2018,0,8,,,,
3,32,8,11,10/17/2018,0,2,,,,
3,32,8,14,10/17/2018,0,12,,,,
4,35,9,12,10/17/2018,0,0,,,,
4,36,9,1,10/17/2018,0,11,,,,
4,36,9,7,10/17/2018,0,13,,,,
4,36,9,12,10/17/2018,0,5,,,,
4,36,9,15,10/17/2018,0,10,,,,
4,36,9,18,10/17/2018,0,14,,,,
4,36,9,21,10/17/2018,0,0,,,,
4,36,9,22,10/17/2018,0,2,,,,
4,37,9,2,10/17/2018,0,16,,,,
5,38,10,1,10/17/2018,0,18,,,,
5,38,10,2,10/17/2018,0,8,,,,
5,38,10,5,10/17/2018,0,8,,,,
5,38,10,6,10/17/2018,0,2,,,,
5,38,10,7,10/17/2018,0,12,,,,
5,38,10,8,10/17/2018,0,5,,,,
5,38,10,19,10/17/2018,0,11,,,,
5,39,10,3,10/17/2018,0,0,,,,
5,39,10,4,10/17/2018,0,11,,,,
5,39,10,10,10/17/2018,0,0,,,,
5,39,10,11,10/17/2018,0,13,,,,
5,39,10,12,10/17/2018,0,0,,,,
5,39,10,22,10/17/2018,0,0,,,,
5,40,10,3,10/17/2018,0,1,,,,
5,41,10,5,10/17/2018,0,1,,,,
5,41,10,12,10/17/2018,0,16,,,,
5,41,10,15,10/17/2018,0,10,,,,
5,42,10,3,10/17/2018,0,11,,,,
5,42,10,11,10/17/2018,0,16,,,,
5,42,10,17,10/17/2018,0,19,,,,
1,2,1,5,10/18/2018,0,9,,,,
1,2,1,12,10/18/2018,1,10,,,,
1,2,1,15,10/18/2018,2,18,,,,
1,2,1,18,10/18/2018,1,17,,,,
1,2,1,21,10/18/2018,0,19,,,,
1,3,1,1,10/18/2018,0,18,,,,
1,3,1,3,10/18/2018,0,15,,,,
1,3,1,5,10/18/2018,2,12,,,,
1,3,1,6,10/18/2018,2,24,,,,
1,3,1,8,10/18/2018,2,26,,,,
1,3,1,9,10/18/2018,0,10,,,,
1,3,1,10,10/18/2018,2,12,,,,
1,3,1,11,10/18/2018,0,13,,,,
1,3,1,13,10/18/2018,2,26,,,,
1,3,1,19,10/18/2018,1,6,,,,
1,3,1,20,10/18/2018,2,22,,,,
1,3,1,23,10/18/2018,3,12,,,,
1,4,1,6,10/18/2018,0,9,,,,
1,4,1,7,10/18/2018,2,11,,,,
1,4,1,8,10/18/2018,1,7,,,,
1,4,1,9,10/18/2018,0,4,,,,
1,4,1,10,10/18/2018,3,20,,,,
1,4,1,13,10/18/2018,1,11,,,,
1,4,1,14,10/18/2018,1,9,,,,
1,4,1,15,10/18/2018,1,10,,,,
1,4,1,16,10/18/2018,2,22,,,,
1,4,1,17,10/18/2018,2,9,,,,
1,5,1,1,10/18/2018,0,21,,,,
1,5,1,7,10/18/2018,2,20,,,,
1,5,1,10,10/18/2018,0,14,,,,
1,5,1,14,10/18/2018,3,13,,,,
1,5,1,15,10/18/2018,0,21,,,,
1,5,1,16,10/18/2018,0,15,,,,
1,5,1,17,10/18/2018,0,20,,,,
1,6,2,2,10/18/2018,0,8,,,,
1,6,2,4,10/18/2018,2,11,,,,
1,6,2,7,10/18/2018,1,19,,,,
1,6,2,9,10/18/2018,1,5,,,,
1,6,2,13,10/18/2018,0,9,,,,
1,6,2,14,10/18/2018,0,14,,,,
1,6,2,17,10/18/2018,0,18,,,,
1,6,2,18,10/18/2018,1,16,,,,
1,6,2,19,10/18/2018,2,10,,,,
1,6,2,20,10/18/2018,0,8,,,,
1,7,2,2,10/18/2018,1,8,,,,
1,8,2,5,10/18/2018,0,15,,,,
1,8,2,8,10/18/2018,2,18,,,,
1,8,2,9,10/18/2018,0,8,,,,
1,8,2,11,10/18/2018,3,23,,,,
2,9,3,1,10/18/2018,1,19,,,,
2,9,3,7,10/18/2018,0,14,,,,
2,9,3,8,10/18/2018,2,10,,,,
2,9,3,11,10/18/2018,1,12,,,,
2,9,3,12,10/18/2018,0,18,,,,
2,9,3,16,10/18/2018,3,15,,,,
2,9,3,21,10/18/2018,2,24,,,,
2,9,3,22,10/18/2018,2,12,,,,
2,9,3,24,10/18/2018,1,20,,,,
2,10,3,2,10/18/2018,2,17,,,,
2,10,3,3,10/18/2018,1,25,,,,
2,10,3,6,10/18/2018,3,19,,,,
2,12,4,1,10/18/2018,3,24,,,,
2,12,4,5,10/18/2018,2,18,,,,
2,12,4,10,10/18/2018,3,27,,,,
2,12,4,12,10/18/2018,0,18,,,,
2,12,4,13,10/18/2018,1,13,,,,
2,12,4,14,10/18/2018,1,12,,,,
