,accountId,adgroupId,campaignId,keywordId,day,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,clicks,impressions
3203,3,23,6,4,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,2
3204,3,23,6,5,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,10
3205,3,23,6,7,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,12
3206,3,23,6,9,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,4
3207,3,23,6,10,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,6
3208,3,23,6,15,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,6
3209,3,24,7,3,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,3
3210,3,24,7,11,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,6
3211,3,24,7,12,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,3
3212,3,24,7,15,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,2
3213,3,24,7,16,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,0
3214,3,24,7,23,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,4
3215,3,25,7,1,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3216,3,25,7,5,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,15
3217,3,25,7,7,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,6
3218,3,25,7,8,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,17
3219,3,26,7,3,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,8
3220,3,26,7,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,15
3221,3,26,7,9,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,3
3222,3,26,7,16,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,17
3223,3,26,7,18,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,13
3224,3,26,7,19,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,19
3225,3,27,7,3,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,0
3226,3,28,8,1,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,5
3227,3,28,8,2,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3228,3,28,8,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,13
3229,3,28,8,8,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,4
3230,3,28,8,10,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,2
3231,3,28,8,11,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,1
3232,3,29,8,8,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,3
3233,3,30,8,1,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,16
3234,3,30,8,2,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,10
3235,3,30,8,4,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,11
3236,3,30,8,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,1
3237,3,30,8,9,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,11
3238,3,30,8,10,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,6
3239,3,30,8,13,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,8
3240,3,30,8,14,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,11
3241,3,32,8,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,18
3242,3,32,8,8,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,7
3243,3,32,8,9,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,12
3244,3,32,8,19,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,16
3245,3,33,8,1,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,6
3246,3,33,8,3,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,13
3247,4,35,9,3,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,17
3248,4,35,9,10,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,10
3249,4,35,9,11,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,5
3250,4,35,9,13,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,5
3251,4,36,9,2,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3252,4,36,9,5,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,4
3253,4,36,9,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,18
3254,4,36,9,13,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,11
3255,4,36,9,16,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,5
3256,4,36,9,17,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,16
3257,4,36,9,18,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3258,4,36,9,23,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,5
3259,4,36,9,25,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,0
3260,4,37,9,2,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,4
3261,5,38,10,5,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,7
3262,5,38,10,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,18
3263,5,38,10,7,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,11
3264,5,38,10,8,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,10
3265,5,38,10,10,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,8
3266,5,38,10,12,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,11
3267,5,38,10,13,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,2
3268,5,38,10,19,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,13
3269,5,39,10,2,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,6
3270,5,39,10,5,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,2
3271,5,39,10,12,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,4
3272,5,39,10,14,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3273,5,39,10,15,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,8
3274,5,39,10,17,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,16
3275,5,39,10,18,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,10
3276,5,39,10,21,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,4
3277,5,39,10,23,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,18
3278,5,40,10,3,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,0
3279,5,41,10,4,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,18
3280,5,41,10,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,0
3281,5,41,10,7,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3282,5,41,10,15,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,11
3283,5,42,10,6,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,9
3284,5,42,10,8,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,2
3285,5,42,10,11,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,8
3286,5,42,10,12,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3287,5,42,10,17,10/12/2018,62.9,48,53.7,44.5,0,0,0,12.4,11.2,2.5,86.01,Clear,0,14
3288,1,2,1,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3289,1,2,1,3,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3290,1,2,1,7,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,6
3291,1,2,1,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3292,1,2,1,10,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,10
3293,1,2,1,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3294,1,2,1,17,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3295,1,2,1,19,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3296,1,2,1,20,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3297,1,2,1,21,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3298,1,2,1,22,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,12
3299,1,3,1,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,0
3300,1,3,1,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,2
3301,1,3,1,4,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,7
3302,1,3,1,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3303,1,3,1,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,7
3304,1,3,1,17,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,10
3305,1,3,1,20,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,13
3306,1,3,1,21,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3307,1,3,1,24,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3308,1,4,1,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,4
3309,1,4,1,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3310,1,4,1,9,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3311,1,4,1,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,6
3312,1,5,1,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,4
3313,1,5,1,7,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,1
3314,1,5,1,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,13
3315,1,5,1,14,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,6
3316,1,5,1,15,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,19
3317,1,5,1,17,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,2
3318,1,6,2,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3319,1,6,2,4,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3320,1,6,2,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3321,1,6,2,9,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,12
3322,1,6,2,13,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3323,1,6,2,14,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3324,1,6,2,15,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3325,1,6,2,17,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,2
3326,1,6,2,18,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3327,1,6,2,19,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3328,1,6,2,21,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,0
3329,1,7,2,3,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,13
3330,1,7,2,7,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,14
3331,1,8,2,4,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,15
3332,1,8,2,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3333,2,9,3,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3334,2,9,3,5,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,4
3335,2,9,3,6,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,19
3336,2,9,3,7,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,16
3337,2,9,3,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,6
3338,2,9,3,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3339,2,9,3,15,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,15
3340,2,9,3,18,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,6
3341,2,9,3,19,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,13
3342,2,9,3,20,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,12
3343,2,9,3,21,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,16
3344,2,9,3,25,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,12
3345,2,10,3,3,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3346,2,10,3,6,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,10
3347,2,12,4,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3348,2,12,4,5,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,4
3349,2,12,4,6,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,4
3350,2,12,4,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3351,2,12,4,17,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,16
3352,2,12,4,18,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3353,2,12,4,21,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,4
3354,2,13,4,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3355,2,14,4,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,2
3356,2,14,4,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3357,2,14,4,10,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3358,2,14,4,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,4
3359,2,14,4,13,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3360,2,14,4,14,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,6
3361,2,14,4,16,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,10
3362,2,14,4,17,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,13
3363,2,14,4,19,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,14
3364,2,16,4,4,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3365,2,16,4,9,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3366,2,17,4,3,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,19
3367,2,17,4,5,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3368,2,17,4,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3369,2,17,4,9,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,9
3370,2,17,4,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,1
3371,2,17,4,15,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3372,2,17,4,16,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3373,2,18,5,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3374,2,18,5,4,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3375,2,18,5,7,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,7
3376,2,18,5,10,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3377,2,18,5,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,14
3378,2,18,5,12,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,2
3379,2,18,5,13,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,15
3380,2,18,5,16,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,12
3381,2,18,5,20,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3382,2,18,5,23,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3383,3,19,6,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3384,3,19,6,3,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,14
3385,3,19,6,10,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,14
3386,3,19,6,12,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3387,3,19,6,13,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,0
3388,3,19,6,14,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3389,3,19,6,16,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3390,3,19,6,19,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,14
3391,3,19,6,23,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3392,3,19,6,24,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,7
3393,3,19,6,25,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3394,3,21,6,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,0
3395,3,21,6,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,7
3396,3,23,6,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3397,3,23,6,4,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3398,3,23,6,7,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3399,3,23,6,13,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3400,3,23,6,17,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,3
3401,3,23,6,19,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,19
3402,3,23,6,21,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3403,3,24,7,5,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3404,3,24,7,6,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3405,3,24,7,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,14
3406,3,24,7,24,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,8
3407,3,25,7,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3408,3,25,7,3,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3409,3,25,7,7,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,10
3410,3,25,7,8,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
3411,3,25,7,9,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3412,3,25,7,10,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,10
3413,3,25,7,11,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,12
3414,3,26,7,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,15
3415,3,26,7,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3416,3,26,7,4,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,5
3417,3,26,7,6,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,19
3418,3,26,7,9,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,2
3419,3,26,7,15,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,11
3420,3,27,7,1,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,13
3421,3,27,7,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,10
3422,3,27,7,3,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,12
3423,3,28,8,6,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,15
3424,3,28,8,9,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,18
3425,3,29,8,2,10/13/2018,66.4,50.4,57.1,0,0,0,0,8.9,13.4,4.9,78.88,Clear,0,17
